geo_id,day,deaths
lk,20200407,0
lk,20200408,1
lk,20200409,1
lk,20200410,0
lk,20200411,0
lk,20200412,0
lk,20200413,0
lk,20200414,0
lk,20200415,0
lk,20200416,0
lk,20200417,0
lk,20200418,0
lk,20200419,0
lk,20200420,0
lk,20200421,0
lk,20200422,0
lk,20200423,0
lk,20200424,0
lk,20200425,0
lk,20200426,0
lk,20200427,0
lk,20200428,0
lk,20200429,0
lk,20200430,0
lk,20200501,0
lk,20200502,0
lk,20200503,0
lk,20200504,0
lk,20200505,1
lk,20200506,1
lk,20200507,0
lk,20200508,0
lk,20200509,0
lk,20200510,0
lk,20200511,0
lk,20200512,0
lk,20200513,0
lk,20200514,0
lk,20200515,0
lk,20200516,0
lk,20200517,0
lk,20200518,0
lk,20200519,0
lk,20200520,0
lk,20200521,0
lk,20200522,0
lk,20200523,0
lk,20200524,0
lk,20200525,0
lk,20200526,1
lk,20200527,0
lk,20200528,0
lk,20200529,0
lk,20200530,0
lk,20200531,0
lk,20200601,0
lk,20200602,1
lk,20200603,0
lk,20200604,0
lr,20200317,0
lr,20200318,0
lr,20200319,0
lr,20200320,0
lr,20200321,0
lr,20200322,0
lr,20200323,0
lr,20200324,0
lr,20200325,0
lr,20200326,0
lr,20200327,0
lr,20200328,0
lr,20200329,0
lr,20200330,0
lr,20200331,0
lr,20200401,0
lr,20200402,0
lr,20200403,0
lr,20200404,0
lr,20200405,1
lr,20200406,2
lr,20200407,0
lr,20200408,0
lr,20200409,1
lr,20200410,0
lr,20200411,0
lr,20200412,1
lr,20200413,0
lr,20200414,1
lr,20200415,0
lr,20200416,0
lr,20200417,0
lr,20200418,1
lr,20200419,0
lr,20200420,1
lr,20200421,0
lr,20200422,0
lr,20200423,0
lr,20200424,0
lr,20200425,0
lr,20200426,3
lr,20200427,1
lr,20200428,4
lr,20200429,0
lr,20200430,0
lr,20200501,0
lr,20200502,2
lr,20200503,0
lr,20200504,0
lr,20200505,0
lr,20200506,2
lr,20200507,0
lr,20200508,0
lr,20200509,0
lr,20200510,0
lr,20200511,0
lr,20200512,0
lr,20200513,0
lr,20200514,0
lr,20200515,0
lr,20200516,0
lr,20200517,0
lr,20200518,1
lr,20200519,1
lr,20200520,1
lr,20200521,0
lr,20200522,0
lr,20200523,1
lr,20200524,2
lr,20200525,0
lr,20200526,0
lr,20200527,0
lr,20200528,1
lr,20200529,0
lr,20200530,0
lr,20200531,0
lr,20200601,0
lr,20200602,0
lr,20200603,1
lr,20200604,0
ls,20200515,0
ls,20200516,0
ls,20200517,0
ls,20200518,0
ls,20200519,0
ls,20200520,0
ls,20200521,0
ls,20200522,0
ls,20200523,0
ls,20200524,0
ls,20200525,0
ls,20200526,0
ls,20200527,0
ls,20200528,0
ls,20200529,0
ls,20200530,0
ls,20200531,0
ls,20200601,0
ls,20200602,0
ls,20200603,0
ls,20200604,0
lt,20191231,0
lt,20200101,0
lt,20200102,0
lt,20200103,0
lt,20200104,0
lt,20200105,0
lt,20200106,0
lt,20200107,0
lt,20200108,0
lt,20200109,0
lt,20200110,0
lt,20200111,0
lt,20200112,0
lt,20200113,0
lt,20200114,0
lt,20200115,0
lt,20200116,0
lt,20200117,0
lt,20200118,0
lt,20200119,0
lt,20200120,0
lt,20200121,0
lt,20200122,0
lt,20200123,0
lt,20200124,0
lt,20200125,0
lt,20200126,0
lt,20200127,0
lt,20200128,0
lt,20200129,0
lt,20200130,0
lt,20200131,0
lt,20200201,0
lt,20200202,0
lt,20200203,0
lt,20200204,0
lt,20200205,0
lt,20200206,0
lt,20200207,0
lt,20200208,0
lt,20200209,0
lt,20200210,0
lt,20200211,0
lt,20200212,0
lt,20200213,0
lt,20200214,0
lt,20200215,0
lt,20200216,0
lt,20200217,0
lt,20200218,0
lt,20200219,0
lt,20200220,0
lt,20200221,0
lt,20200222,0
lt,20200223,0
lt,20200224,0
lt,20200225,0
lt,20200226,0
lt,20200227,0
lt,20200228,0
lt,20200229,0
lt,20200301,0
lt,20200302,0
lt,20200311,0
lt,20200312,0
lt,20200314,0
lt,20200315,0
lt,20200316,0
lt,20200317,0
lt,20200318,0
lt,20200319,0
lt,20200320,0
lt,20200321,1
lt,20200322,0
lt,20200323,0
lt,20200324,0
lt,20200325,1
lt,20200326,2
lt,20200327,0
lt,20200328,1
lt,20200329,2
lt,20200330,0
lt,20200331,0
lt,20200401,0
lt,20200402,1
lt,20200403,1
lt,20200404,0
lt,20200405,0
lt,20200406,4
lt,20200407,1
lt,20200408,1
lt,20200409,0
lt,20200410,0
lt,20200411,2
lt,20200412,6
lt,20200413,1
lt,20200414,0
lt,20200415,0
lt,20200416,5
lt,20200417,3
lt,20200418,1
lt,20200419,0
lt,20200420,3
lt,20200421,1
lt,20200422,1
lt,20200423,0
lt,20200424,2
lt,20200425,0
lt,20200426,1
lt,20200427,0
lt,20200428,0
lt,20200429,3
lt,20200430,1
lt,20200501,0
lt,20200502,0
lt,20200503,1
lt,20200504,0
lt,20200505,0
lt,20200506,0
lt,20200507,2
lt,20200508,1
lt,20200509,0
lt,20200510,1
lt,20200511,0
lt,20200512,0
lt,20200513,0
lt,20200514,4
lt,20200515,0
lt,20200516,0
lt,20200517,1
lt,20200518,1
lt,20200519,3
lt,20200520,1
lt,20200521,0
lt,20200522,1
lt,20200523,0
lt,20200524,2
lt,20200525,0
lt,20200526,0
lt,20200527,2
lt,20200528,1
lt,20200529,2
lt,20200530,0
lt,20200531,2
lt,20200601,0
lt,20200602,0
lt,20200603,1
lt,20200604,0
lu,20191231,0
lu,20200101,0
lu,20200102,0
lu,20200103,0
lu,20200104,0
lu,20200105,0
lu,20200106,0
lu,20200107,0
lu,20200108,0
lu,20200109,0
lu,20200110,0
lu,20200111,0
lu,20200112,0
lu,20200113,0
lu,20200114,0
lu,20200115,0
lu,20200116,0
lu,20200117,0
lu,20200118,0
lu,20200119,0
lu,20200120,0
lu,20200121,0
lu,20200122,0
lu,20200123,0
lu,20200124,0
lu,20200125,0
lu,20200126,0
lu,20200127,0
lu,20200128,0
lu,20200129,0
lu,20200130,0
lu,20200131,0
lu,20200201,0
lu,20200202,0
lu,20200203,0
lu,20200204,0
lu,20200205,0
lu,20200206,0
lu,20200207,0
lu,20200208,0
lu,20200209,0
lu,20200210,0
lu,20200211,0
lu,20200212,0
lu,20200213,0
lu,20200214,0
lu,20200215,0
lu,20200216,0
lu,20200217,0
lu,20200218,0
lu,20200219,0
lu,20200220,0
lu,20200221,0
lu,20200222,0
lu,20200223,0
lu,20200224,0
lu,20200225,0
lu,20200226,0
lu,20200227,0
lu,20200228,0
lu,20200229,0
lu,20200301,0
lu,20200302,0
lu,20200307,0
lu,20200309,0
lu,20200311,0
lu,20200312,0
lu,20200313,0
lu,20200314,1
lu,20200316,0
lu,20200317,0
lu,20200318,0
lu,20200319,1
lu,20200320,2
lu,20200321,1
lu,20200322,3
lu,20200323,0
lu,20200324,0
lu,20200325,0
lu,20200326,0
lu,20200327,1
lu,20200328,6
lu,20200329,3
lu,20200330,3
lu,20200331,1
lu,20200401,1
lu,20200402,6
lu,20200403,1
lu,20200404,1
lu,20200405,0
lu,20200406,5
lu,20200407,5
lu,20200408,3
lu,20200409,2
lu,20200410,6
lu,20200411,2
lu,20200412,8
lu,20200413,4
lu,20200414,1
lu,20200415,0
lu,20200416,2
lu,20200417,0
lu,20200418,3
lu,20200419,0
lu,20200420,1
lu,20200421,2
lu,20200422,3
lu,20200423,2
lu,20200424,3
lu,20200425,2
lu,20200426,0
lu,20200427,3
lu,20200428,0
lu,20200429,1
lu,20200430,0
lu,20200501,1
lu,20200502,2
lu,20200503,0
lu,20200504,4
lu,20200505,0
lu,20200506,0
lu,20200507,2
lu,20200508,2
lu,20200509,0
lu,20200510,1
lu,20200511,0
lu,20200512,0
lu,20200513,1
lu,20200514,1
lu,20200515,0
lu,20200516,1
lu,20200517,0
lu,20200518,3
lu,20200519,0
lu,20200520,2
lu,20200521,0
lu,20200522,0
lu,20200523,0
lu,20200524,0
lu,20200525,1
lu,20200526,0
lu,20200527,0
lu,20200528,0
lu,20200529,0
lu,20200530,0
lu,20200531,0
lu,20200601,0
lu,20200602,0
lu,20200603,0
lu,20200604,0
lv,20200303,0
lv,20200308,0
lv,20200309,0
lv,20200310,0
lv,20200311,0
lv,20200312,0
lv,20200313,0
lv,20200314,0
lv,20200315,0
lv,20200316,0
lv,20200317,0
lv,20200318,0
lv,20200319,0
lv,20200320,0
lv,20200321,0
lv,20200322,0
lv,20200323,0
lv,20200324,0
lv,20200325,0
lv,20200326,0
lv,20200327,0
lv,20200328,0
lv,20200329,0
lv,20200330,0
lv,20200331,0
lv,20200401,0
lv,20200402,0
lv,20200403,0
lv,20200404,1
lv,20200405,0
lv,20200406,0
lv,20200407,0
lv,20200408,1
lv,20200409,0
lv,20200410,0
lv,20200411,0
lv,20200412,1
lv,20200413,2
lv,20200414,0
lv,20200415,0
lv,20200416,0
lv,20200417,0
lv,20200418,0
lv,20200419,0
lv,20200420,0
lv,20200421,0
lv,20200422,4
lv,20200423,2
lv,20200424,0
lv,20200425,1
lv,20200426,0
lv,20200427,0
lv,20200428,1
lv,20200429,0
lv,20200430,2
lv,20200501,0
lv,20200502,1
lv,20200503,0
lv,20200504,0
lv,20200505,0
lv,20200506,1
lv,20200507,0
lv,20200508,1
lv,20200509,0
lv,20200510,0
lv,20200511,0
lv,20200512,0
lv,20200513,0
lv,20200514,1
lv,20200515,0
lv,20200516,0
lv,20200517,0
lv,20200518,0
lv,20200519,0
lv,20200520,2
lv,20200521,0
lv,20200522,1
lv,20200523,0
lv,20200524,0
lv,20200525,0
lv,20200526,0
lv,20200527,0
lv,20200528,1
lv,20200529,1
lv,20200530,0
lv,20200531,0
lv,20200601,0
lv,20200602,0
lv,20200603,0
lv,20200604,0
ly,20200325,0
ly,20200326,0
ly,20200327,0
ly,20200328,0
ly,20200329,0
ly,20200330,0
ly,20200331,0
ly,20200401,0
ly,20200402,0
ly,20200403,1
ly,20200404,0
ly,20200405,0
ly,20200406,0
ly,20200407,0
ly,20200408,0
ly,20200409,0
ly,20200410,0
ly,20200411,0
ly,20200412,0
ly,20200413,0
ly,20200414,0
ly,20200415,0
ly,20200416,0
ly,20200417,0
ly,20200418,0
ly,20200419,0
ly,20200420,0
ly,20200421,0
ly,20200422,0
ly,20200423,0
ly,20200424,1
ly,20200425,0
ly,20200426,0
ly,20200427,0
ly,20200428,0
ly,20200429,0
ly,20200430,0
ly,20200501,1
ly,20200502,0
ly,20200503,0
ly,20200504,0
ly,20200505,0
ly,20200506,0
ly,20200507,0
ly,20200508,0
ly,20200509,0
ly,20200510,0
ly,20200511,0
ly,20200512,0
ly,20200513,0
ly,20200514,0
ly,20200515,0
ly,20200516,0
ly,20200517,0
ly,20200518,0
ly,20200519,0
ly,20200520,0
ly,20200521,0
ly,20200522,0
ly,20200523,0
ly,20200524,0
ly,20200525,0
ly,20200526,0
ly,20200527,0
ly,20200528,1
ly,20200529,1
ly,20200530,0
ly,20200531,0
ly,20200601,0
ly,20200602,0
ly,20200603,0
ly,20200604,0
ma,20200303,0
ma,20200306,0
ma,20200312,1
ma,20200313,0
ma,20200314,0
ma,20200315,0
ma,20200316,0
ma,20200317,0
ma,20200318,1
ma,20200319,0
ma,20200320,0
ma,20200321,1
ma,20200322,0
ma,20200323,1
ma,20200324,0
ma,20200325,1
ma,20200326,1
ma,20200327,4
ma,20200328,13
ma,20200329,0
ma,20200330,3
ma,20200331,7
ma,20200401,3
ma,20200402,3
ma,20200403,5
ma,20200404,0
ma,20200405,15
ma,20200406,11
ma,20200407,10
ma,20200408,10
ma,20200409,3
ma,20200410,4
ma,20200411,10
ma,20200412,4
ma,20200413,7
ma,20200414,8
ma,20200415,0
ma,20200416,1
ma,20200417,3
ma,20200418,5
ma,20200419,2
ma,20200420,4
ma,20200421,2
ma,20200422,2
ma,20200423,4
ma,20200424,6
ma,20200425,3
ma,20200426,1
ma,20200427,2
ma,20200428,1
ma,20200429,3
ma,20200430,3
ma,20200501,2
ma,20200502,1
ma,20200503,2
ma,20200504,1
ma,20200505,5
ma,20200506,2
ma,20200507,2
ma,20200508,0
ma,20200509,3
ma,20200510,0
ma,20200511,2
ma,20200512,0
ma,20200513,0
ma,20200514,0
ma,20200515,2
ma,20200516,0
ma,20200517,2
ma,20200518,0
ma,20200519,0
ma,20200520,1
ma,20200521,1
ma,20200522,2
ma,20200523,1
ma,20200524,1
ma,20200525,1
ma,20200526,1
ma,20200527,2
ma,20200528,0
ma,20200529,0
ma,20200530,0
ma,20200531,2
ma,20200601,1
ma,20200602,0
ma,20200603,1
ma,20200604,0
mc,20191231,0
mc,20200101,0
mc,20200102,0
mc,20200103,0
mc,20200104,0
mc,20200105,0
mc,20200106,0
mc,20200107,0
mc,20200108,0
mc,20200109,0
mc,20200110,0
mc,20200111,0
mc,20200112,0
mc,20200113,0
mc,20200114,0
mc,20200115,0
mc,20200116,0
mc,20200117,0
mc,20200118,0
mc,20200119,0
mc,20200120,0
mc,20200121,0
mc,20200122,0
mc,20200123,0
mc,20200124,0
mc,20200125,0
mc,20200126,0
mc,20200127,0
mc,20200128,0
mc,20200129,0
mc,20200130,0
mc,20200131,0
mc,20200201,0
mc,20200202,0
mc,20200203,0
mc,20200204,0
mc,20200205,0
mc,20200206,0
mc,20200207,0
mc,20200208,0
mc,20200209,0
mc,20200210,0
mc,20200211,0
mc,20200212,0
mc,20200213,0
mc,20200214,0
mc,20200215,0
mc,20200216,0
mc,20200217,0
mc,20200218,0
mc,20200219,0
mc,20200220,0
mc,20200221,0
mc,20200222,0
mc,20200223,0
mc,20200224,0
mc,20200225,0
mc,20200226,0
mc,20200227,0
mc,20200228,0
mc,20200229,0
mc,20200301,0
mc,20200302,0
mc,20200315,0
mc,20200316,0
mc,20200317,0
mc,20200318,0
mc,20200319,0
mc,20200320,0
mc,20200321,0
mc,20200322,0
mc,20200323,0
mc,20200324,0
mc,20200325,0
mc,20200326,0
mc,20200327,0
mc,20200328,0
mc,20200329,0
mc,20200330,0
mc,20200331,0
mc,20200401,0
mc,20200402,0
mc,20200403,0
mc,20200404,0
mc,20200405,2
mc,20200406,0
mc,20200407,0
mc,20200408,0
mc,20200409,0
mc,20200410,0
mc,20200411,0
mc,20200412,0
mc,20200413,0
mc,20200414,0
mc,20200415,0
mc,20200416,1
mc,20200417,0
mc,20200418,0
mc,20200419,0
mc,20200420,0
mc,20200421,0
mc,20200422,0
mc,20200423,0
mc,20200424,1
mc,20200425,0
mc,20200426,0
mc,20200427,0
mc,20200428,0
mc,20200429,0
mc,20200430,0
mc,20200501,0
mc,20200502,0
mc,20200503,0
mc,20200504,0
mc,20200505,0
mc,20200506,0
mc,20200507,0
mc,20200508,0
mc,20200509,0
mc,20200510,0
mc,20200511,0
mc,20200512,0
mc,20200513,0
mc,20200514,0
mc,20200515,0
mc,20200516,1
mc,20200517,0
mc,20200518,0
mc,20200519,0
mc,20200520,0
mc,20200521,0
mc,20200522,0
mc,20200523,0
mc,20200524,0
mc,20200525,0
mc,20200526,0
mc,20200527,0
mc,20200528,0
mc,20200529,0
mc,20200530,0
mc,20200531,0
mc,20200601,0
mc,20200602,0
mc,20200603,0
mc,20200604,0
md,20200308,0
md,20200311,0
md,20200312,0
md,20200313,0
md,20200314,0
md,20200315,0
md,20200316,0
md,20200317,0
md,20200318,0
md,20200319,1
md,20200320,0
md,20200321,0
md,20200322,0
md,20200323,0
md,20200324,0
md,20200325,0
md,20200326,0
md,20200327,0
md,20200328,1
md,20200329,0
md,20200330,0
md,20200331,0
md,20200401,2
md,20200402,1
md,20200403,1
md,20200404,2
md,20200405,4
md,20200406,3
md,20200407,4
md,20200408,3
md,20200409,5
md,20200410,2
md,20200411,0
md,20200412,1
md,20200413,2
md,20200414,4
md,20200415,4
md,20200416,6
md,20200417,8
md,20200418,2
md,20200419,4
md,20200420,7
md,20200421,3
md,20200422,3
md,20200423,3
md,20200424,4
md,20200425,7
md,20200426,7
md,20200427,2
md,20200428,6
md,20200429,5
md,20200430,4
md,20200501,8
md,20200502,3
md,20200503,2
md,20200504,1
md,20200505,7
md,20200506,4
md,20200507,7
md,20200508,2
md,20200509,7
md,20200510,9
md,20200511,8
md,20200512,6
md,20200513,7
md,20200514,3
md,20200515,9
md,20200516,3
md,20200517,10
md,20200518,4
md,20200519,4
md,20200520,6
md,20200521,7
md,20200522,5
md,20200523,4
md,20200524,5
md,20200525,8
md,20200526,11
md,20200527,6
md,20200528,7
md,20200529,8
md,20200530,6
md,20200531,3
md,20200601,4
md,20200602,12
md,20200603,0
md,20200604,3
me,20200318,0
me,20200319,0
me,20200320,0
me,20200321,0
me,20200322,0
me,20200323,0
me,20200324,0
me,20200325,0
me,20200326,0
me,20200327,1
me,20200328,0
me,20200329,0
me,20200330,0
me,20200331,0
me,20200401,0
me,20200402,0
me,20200403,1
me,20200404,0
me,20200405,0
me,20200406,0
me,20200407,0
me,20200408,0
me,20200409,0
me,20200410,0
me,20200411,0
me,20200412,0
me,20200413,1
me,20200414,0
me,20200415,1
me,20200416,0
me,20200417,0
me,20200418,0
me,20200419,1
me,20200420,0
me,20200421,0
me,20200422,0
me,20200423,0
me,20200424,0
me,20200425,1
me,20200426,0
me,20200427,1
me,20200428,0
me,20200429,0
me,20200430,0
me,20200501,0
me,20200502,0
me,20200503,0
me,20200504,1
me,20200505,0
me,20200506,0
me,20200507,0
me,20200508,0
me,20200509,0
me,20200510,0
me,20200511,1
me,20200512,0
me,20200513,0
me,20200514,0
me,20200515,0
me,20200516,0
me,20200517,0
me,20200518,0
me,20200519,0
me,20200520,0
me,20200521,0
me,20200522,0
me,20200523,0
me,20200524,0
me,20200525,0
me,20200526,0
me,20200527,0
me,20200528,0
me,20200529,0
me,20200530,0
me,20200531,0
me,20200601,0
me,20200602,0
me,20200603,0
me,20200604,0
mg,20200321,0
mg,20200322,0
mg,20200323,0
mg,20200324,0
mg,20200325,0
mg,20200326,0
mg,20200327,0
mg,20200328,0
mg,20200329,0
mg,20200330,0
mg,20200331,0
mg,20200401,0
mg,20200402,0
mg,20200403,0
mg,20200404,0
mg,20200405,0
mg,20200406,0
mg,20200407,0
mg,20200408,0
mg,20200409,0
mg,20200410,0
mg,20200411,0
mg,20200412,0
mg,20200413,0
mg,20200414,0
mg,20200415,0
mg,20200416,0
mg,20200417,0
mg,20200418,0
mg,20200419,0
mg,20200420,0
mg,20200421,0
mg,20200422,0
mg,20200423,0
mg,20200424,0
mg,20200425,0
mg,20200426,0
mg,20200427,0
mg,20200428,0
mg,20200429,0
mg,20200430,0
mg,20200501,0
mg,20200502,0
mg,20200503,0
mg,20200504,0
mg,20200505,0
mg,20200506,0
mg,20200507,0
mg,20200508,0
mg,20200509,0
mg,20200510,0
mg,20200511,0
mg,20200512,0
mg,20200513,0
mg,20200514,0
mg,20200515,0
mg,20200516,0
mg,20200517,0
mg,20200518,1
mg,20200519,0
mg,20200520,1
mg,20200521,0
mg,20200522,0
mg,20200523,0
mg,20200524,0
mg,20200525,0
mg,20200526,0
mg,20200527,0
mg,20200528,0
mg,20200529,0
mg,20200530,3
mg,20200531,1
mg,20200601,0
mg,20200602,0
mg,20200603,0
mg,20200604,0
mk,20191231,0
mk,20200101,0
mk,20200102,0
mk,20200103,0
mk,20200104,0
mk,20200105,0
mk,20200106,0
mk,20200107,0
mk,20200108,0
mk,20200109,0
mk,20200110,0
mk,20200111,0
mk,20200112,0
mk,20200113,0
mk,20200114,0
mk,20200115,0
mk,20200116,0
mk,20200117,0
mk,20200118,0
mk,20200119,0
mk,20200120,0
mk,20200121,0
mk,20200122,0
mk,20200123,0
mk,20200124,0
mk,20200125,0
mk,20200126,0
mk,20200127,0
mk,20200128,0
mk,20200129,0
mk,20200130,0
mk,20200131,0
mk,20200201,0
mk,20200202,0
mk,20200203,0
mk,20200204,0
mk,20200205,0
mk,20200206,0
mk,20200207,0
mk,20200208,0
mk,20200209,0
mk,20200210,0
mk,20200211,0
mk,20200212,0
mk,20200213,0
mk,20200214,0
mk,20200215,0
mk,20200216,0
mk,20200217,0
mk,20200218,0
mk,20200219,0
mk,20200220,0
mk,20200221,0
mk,20200222,0
mk,20200223,0
mk,20200224,0
mk,20200225,0
mk,20200226,0
mk,20200227,0
mk,20200228,0
mk,20200229,0
mk,20200301,0
mk,20200302,0
mk,20200307,0
mk,20200311,0
mk,20200313,0
mk,20200314,0
mk,20200316,0
mk,20200317,0
mk,20200318,0
mk,20200319,0
mk,20200320,0
mk,20200321,0
mk,20200322,0
mk,20200323,1
mk,20200324,1
mk,20200325,0
mk,20200326,0
mk,20200327,1
mk,20200328,0
mk,20200329,1
mk,20200330,2
mk,20200331,1
mk,20200401,2
mk,20200402,1
mk,20200403,1
mk,20200404,1
mk,20200405,5
mk,20200406,0
mk,20200407,4
mk,20200408,5
mk,20200409,4
mk,20200410,2
mk,20200411,0
mk,20200412,2
mk,20200413,0
mk,20200414,4
mk,20200415,6
mk,20200416,1
mk,20200417,1
mk,20200418,3
mk,20200419,0
mk,20200420,2
mk,20200421,3
mk,20200422,1
mk,20200423,1
mk,20200424,0
mk,20200425,1
mk,20200426,2
mk,20200427,2
mk,20200428,4
mk,20200429,6
mk,20200430,2
mk,20200501,4
mk,20200502,4
mk,20200503,1
mk,20200504,2
mk,20200505,1
mk,20200506,1
mk,20200507,2
mk,20200508,1
mk,20200509,1
mk,20200510,1
mk,20200511,0
mk,20200512,0
mk,20200513,1
mk,20200514,3
mk,20200515,0
mk,20200516,2
mk,20200517,1
mk,20200518,3
mk,20200519,3
mk,20200520,2
mk,20200521,4
mk,20200522,1
mk,20200523,1
mk,20200524,1
mk,20200525,0
mk,20200526,0
mk,20200527,3
mk,20200528,3
mk,20200529,3
mk,20200530,4
mk,20200531,5
mk,20200601,2
mk,20200602,7
mk,20200603,1
mk,20200604,4
ml,20200326,0
ml,20200327,0
ml,20200328,0
ml,20200329,0
ml,20200330,0
ml,20200331,0
ml,20200401,1
ml,20200402,0
ml,20200403,2
ml,20200404,0
ml,20200405,0
ml,20200406,2
ml,20200407,0
ml,20200408,0
ml,20200409,2
ml,20200410,0
ml,20200411,0
ml,20200412,2
ml,20200413,0
ml,20200414,1
ml,20200415,3
ml,20200416,0
ml,20200417,0
ml,20200418,0
ml,20200419,0
ml,20200420,1
ml,20200421,0
ml,20200422,0
ml,20200423,3
ml,20200424,4
ml,20200425,0
ml,20200426,0
ml,20200427,2
ml,20200428,0
ml,20200429,1
ml,20200430,1
ml,20200501,1
ml,20200502,0
ml,20200503,0
ml,20200504,1
ml,20200505,2
ml,20200506,3
ml,20200507,0
ml,20200508,0
ml,20200509,3
ml,20200510,2
ml,20200511,1
ml,20200512,1
ml,20200513,1
ml,20200514,4
ml,20200515,2
ml,20200516,0
ml,20200517,2
ml,20200518,4
ml,20200519,0
ml,20200520,1
ml,20200521,2
ml,20200522,5
ml,20200523,2
ml,20200524,1
ml,20200525,2
ml,20200526,2
ml,20200527,3
ml,20200528,0
ml,20200529,2
ml,20200530,1
ml,20200531,3
ml,20200601,1
ml,20200602,1
ml,20200603,0
ml,20200604,0
mm,20200317,0
mm,20200324,0
mm,20200325,0
mm,20200326,0
mm,20200327,0
mm,20200328,0
mm,20200329,0
mm,20200330,0
mm,20200331,0
mm,20200401,1
mm,20200402,0
mm,20200403,0
mm,20200404,0
mm,20200405,0
mm,20200406,0
mm,20200407,0
mm,20200408,0
mm,20200409,2
mm,20200410,0
mm,20200411,0
mm,20200412,0
mm,20200413,1
mm,20200414,0
mm,20200415,0
mm,20200416,0
mm,20200417,0
mm,20200418,1
mm,20200419,0
mm,20200420,0
mm,20200421,0
mm,20200422,0
mm,20200423,0
mm,20200424,0
mm,20200425,0
mm,20200426,0
mm,20200427,0
mm,20200428,0
mm,20200429,0
mm,20200430,1
mm,20200501,0
mm,20200502,0
mm,20200503,0
mm,20200504,0
mm,20200505,0
mm,20200506,0
mm,20200507,0
mm,20200508,0
mm,20200509,0
mm,20200510,0
mm,20200511,0
mm,20200512,0
mm,20200513,0
mm,20200514,0
mm,20200515,0
mm,20200516,0
mm,20200517,0
mm,20200518,0
mm,20200519,0
mm,20200520,0
mm,20200521,0
mm,20200522,0
mm,20200523,0
mm,20200524,0
mm,20200525,0
mm,20200526,0
mm,20200527,0
mm,20200528,0
mm,20200529,0
mm,20200530,0
mm,20200531,0
mm,20200601,0
mm,20200602,0
mm,20200603,0
mm,20200604,0
mn,20200310,0
mn,20200315,0
mn,20200318,0
mn,20200319,0
mn,20200320,0
mn,20200321,0
mn,20200322,0
mn,20200323,0
mn,20200324,0
mn,20200325,0
mn,20200326,0
mn,20200327,0
mn,20200328,0
mn,20200329,0
mn,20200330,0
mn,20200331,0
mn,20200401,0
mn,20200402,0
mn,20200403,0
mn,20200404,0
mn,20200405,0
mn,20200406,0
mn,20200407,0
mn,20200408,0
mn,20200409,0
mn,20200410,0
mn,20200411,0
mn,20200412,0
mn,20200413,0
mn,20200414,0
mn,20200415,0
mn,20200416,0
mn,20200417,0
mn,20200418,0
mn,20200419,0
mn,20200420,0
mn,20200421,0
mn,20200422,0
mn,20200423,0
mn,20200424,0
mn,20200425,0
mn,20200426,0
mn,20200427,0
mn,20200428,0
mn,20200429,0
mn,20200430,0
mn,20200501,0
mn,20200502,0
mn,20200503,0
mn,20200504,0
mn,20200505,0
mn,20200506,0
mn,20200507,0
mn,20200508,0
mn,20200509,0
mn,20200510,0
mn,20200511,0
mn,20200512,0
mn,20200513,0
mn,20200514,0
mn,20200515,0
mn,20200516,0
mn,20200517,0
mn,20200518,0
mn,20200519,0
mn,20200520,0
mn,20200521,0
mn,20200522,0
mn,20200523,0
mn,20200524,0
mn,20200525,0
mn,20200526,0
mn,20200527,0
mn,20200528,0
mn,20200529,0
mn,20200530,0
mn,20200531,0
mn,20200601,0
mn,20200602,0
mn,20200603,0
mn,20200604,0
mp,20200331,0
mp,20200401,0
mp,20200402,1
mp,20200403,0
mp,20200404,0
mp,20200405,0
mp,20200406,0
mp,20200407,0
mp,20200408,1
mp,20200409,0
mp,20200410,0
mp,20200411,0
mp,20200412,0
mp,20200413,0
mp,20200414,0
mp,20200415,0
mp,20200416,0
mp,20200417,0
mp,20200418,0
mp,20200419,0
mp,20200420,0
mp,20200421,0
mp,20200422,0
mp,20200423,0
mp,20200424,0
mp,20200425,0
mp,20200426,0
mp,20200427,0
mp,20200428,0
mp,20200429,0
mp,20200430,0
mp,20200501,0
mp,20200502,0
mp,20200503,0
mp,20200504,0
mp,20200505,0
mp,20200506,0
mp,20200507,0
mp,20200508,0
mp,20200509,0
mp,20200510,0
mp,20200511,0
mp,20200512,0
mp,20200513,0
mp,20200514,0
mp,20200515,0
mp,20200516,0
mp,20200517,0
mp,20200518,0
mp,20200519,0
mp,20200520,0
mp,20200521,0
mp,20200522,0
mp,20200523,0
mp,20200524,0
mp,20200525,0
mp,20200526,0
mp,20200527,0
mp,20200528,0
mp,20200529,0
mp,20200530,0
mp,20200531,0
mp,20200601,0
mp,20200602,0
mp,20200603,0
mp,20200604,0
mr,20200315,0
mr,20200316,0
mr,20200317,0
mr,20200318,0
mr,20200319,0
mr,20200320,0
mr,20200321,0
mr,20200322,0
mr,20200323,0
mr,20200324,0
mr,20200325,0
mr,20200326,0
mr,20200327,0
mr,20200328,0
mr,20200329,0
mr,20200330,0
mr,20200331,0
mr,20200401,0
mr,20200402,0
mr,20200403,1
mr,20200404,0
mr,20200405,0
mr,20200406,0
mr,20200407,0
mr,20200408,0
mr,20200409,0
mr,20200410,0
mr,20200411,0
mr,20200412,0
mr,20200413,0
mr,20200414,0
mr,20200415,0
mr,20200416,0
mr,20200417,0
mr,20200418,0
mr,20200419,0
mr,20200420,0
mr,20200421,0
